Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
2440710245,4228,cudaLaunchKernel,0,400,1661,1661,20,kmeans_cuda
2440714753,4997,cudaLaunchKernel,0,401,1661,1661,20,kmeans_cuda
2440719983,3752,cudaLaunchKernel,0,402,1661,1661,20,kmeans_cuda
2440723978,4423,cudaLaunchKernel,0,403,1661,1661,20,kmeans_cuda
2440728754,5381,cudaLaunchKernel,0,404,1661,1661,20,kmeans_cuda
2440734454,4702,cudaLaunchKernel,0,405,1661,1661,20,kmeans_cuda
2440739455,5017,cudaLaunchKernel,0,406,1661,1661,20,kmeans_cuda
2440744770,3704,cudaLaunchKernel,0,407,1661,1661,20,kmeans_cuda
2440748755,4232,cudaLaunchKernel,0,408,1661,1661,20,kmeans_cuda
2440753275,5603,cudaLaunchKernel,0,409,1661,1661,20,kmeans_cuda
2440759147,4269,cudaLaunchKernel,0,410,1661,1661,20,kmeans_cuda
2440763651,6769,cudaLaunchKernel,0,411,1661,1661,20,kmeans_cuda
2440770711,3699,cudaLaunchKernel,0,412,1661,1661,20,kmeans_cuda
2440774752,4322,cudaLaunchKernel,0,413,1661,1661,20,kmeans_cuda
2440779420,5526,cudaLaunchKernel,0,414,1661,1661,20,kmeans_cuda
2440785279,4293,cudaLaunchKernel,0,415,1661,1661,20,kmeans_cuda
2440789872,4893,cudaLaunchKernel,0,416,1661,1661,20,kmeans_cuda
2440795012,3855,cudaLaunchKernel,0,417,1661,1661,20,kmeans_cuda
2440799152,4291,cudaLaunchKernel,0,418,1661,1661,20,kmeans_cuda
2440803766,5403,cudaLaunchKernel,0,419,1661,1661,20,kmeans_cuda
2440809448,4489,cudaLaunchKernel,0,420,1661,1661,20,kmeans_cuda
2440814267,4789,cudaLaunchKernel,0,421,1661,1661,20,kmeans_cuda
2440819362,3750,cudaLaunchKernel,0,422,1661,1661,20,kmeans_cuda
2440823430,4828,cudaLaunchKernel,0,423,1661,1661,20,kmeans_cuda
2440828591,4743,cudaLaunchKernel,0,424,1661,1661,20,kmeans_cuda
2440833621,4772,cudaLaunchKernel,0,425,1661,1661,20,kmeans_cuda
2440838667,5036,cudaLaunchKernel,0,426,1661,1661,20,kmeans_cuda
2440843957,3842,cudaLaunchKernel,0,427,1661,1661,20,kmeans_cuda
2440848086,4777,cudaLaunchKernel,0,428,1661,1661,20,kmeans_cuda
2440853171,4793,cudaLaunchKernel,0,429,1661,1661,20,kmeans_cuda
2440858266,4312,cudaLaunchKernel,0,430,1661,1661,20,kmeans_cuda
2440862865,4945,cudaLaunchKernel,0,431,1661,1661,20,kmeans_cuda
2440868126,3620,cudaLaunchKernel,0,432,1661,1661,20,kmeans_cuda
2440872022,4917,cudaLaunchKernel,0,433,1661,1661,20,kmeans_cuda
2440877266,4895,cudaLaunchKernel,0,434,1661,1661,20,kmeans_cuda
2440882430,4349,cudaLaunchKernel,0,435,1661,1661,20,kmeans_cuda
2440887068,4753,cudaLaunchKernel,0,436,1661,1661,20,kmeans_cuda
2440892111,3850,cudaLaunchKernel,0,437,1661,1661,20,kmeans_cuda
2440896191,4791,cudaLaunchKernel,0,438,1661,1661,20,kmeans_cuda
2440901237,5114,cudaLaunchKernel,0,439,1661,1661,20,kmeans_cuda
2440906679,4360,cudaLaunchKernel,0,440,1661,1661,20,kmeans_cuda
2440911322,4828,cudaLaunchKernel,0,441,1661,1661,20,kmeans_cuda
2440916397,3746,cudaLaunchKernel,0,442,1661,1661,20,kmeans_cuda
2440920371,5010,cudaLaunchKernel,0,443,1661,1661,20,kmeans_cuda
2440925637,4720,cudaLaunchKernel,0,444,1661,1661,20,kmeans_cuda
2440930600,4677,cudaLaunchKernel,0,445,1661,1661,20,kmeans_cuda
2440935519,4945,cudaLaunchKernel,0,446,1661,1661,20,kmeans_cuda
2440940713,3687,cudaLaunchKernel,0,447,1661,1661,20,kmeans_cuda
2440944660,4961,cudaLaunchKernel,0,448,1661,1661,20,kmeans_cuda
2440949876,4664,cudaLaunchKernel,0,449,1661,1661,20,kmeans_cuda
2440954778,4361,cudaLaunchKernel,0,450,1661,1661,20,kmeans_cuda
2440959373,4947,cudaLaunchKernel,0,451,1661,1661,20,kmeans_cuda
2440964634,3718,cudaLaunchKernel,0,452,1661,1661,20,kmeans_cuda
2440968660,5072,cudaLaunchKernel,0,453,1661,1661,20,kmeans_cuda
2440974009,4793,cudaLaunchKernel,0,454,1661,1661,20,kmeans_cuda
2440979163,5074,cudaLaunchKernel,0,455,1661,1661,20,kmeans_cuda
2440984475,4208,cudaLaunchKernel,0,456,1661,1661,20,kmeans_cuda
2440988981,3680,cudaLaunchKernel,0,457,1661,1661,20,kmeans_cuda
2440993009,5224,cudaLaunchKernel,0,458,1661,1661,20,kmeans_cuda
2440998538,4949,cudaLaunchKernel,0,459,1661,1661,20,kmeans_cuda
2441003768,5153,cudaLaunchKernel,0,460,1661,1661,20,kmeans_cuda
2441009248,4405,cudaLaunchKernel,0,461,1661,1661,20,kmeans_cuda
