Start (ns),Duration (ns),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (MB),DymSMem (MB),Bytes (MB),Throughput (MB/s),SrcMemKd,DstMemKd,Device,Ctx,GreenCtx,Strm,Name
9385181991,181429311,329,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
9566612678,1856,330,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step2(float *, float *, float *, float *, int *, int *)"
9566615591,661692,331,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
9567278659,661693,332,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
9567941728,1376,333,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"clear(float *, float *, int *, int *)"
9567944545,181302937,334,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
9749248634,1824,335,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step2(float *, float *, float *, float *, int *, int *)"
9749251834,661661,336,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
9749914839,661564,337,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
9750577747,1440,338,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"clear(float *, float *, int *, int *)"
9750580563,181472386,339,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
9932054325,1824,340,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step2(float *, float *, float *, float *, int *, int *)"
9932057269,661853,341,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
9932720530,661565,342,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
9933383215,1408,343,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"clear(float *, float *, int *, int *)"
9933386031,181462850,344,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
10114850065,1633,345,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step2(float *, float *, float *, float *, int *, int *)"
10114853074,661725,346,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
10115516143,661565,347,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
10116178892,1376,348,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"clear(float *, float *, int *, int *)"
10116181644,181446759,349,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
10297629811,1856,350,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step2(float *, float *, float *, float *, int *, int *)"
10297632819,661693,351,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
10298295632,661533,352,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
10298958541,1376,353,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"clear(float *, float *, int *, int *)"
10298961005,181200989,354,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
10480163370,1857,355,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step2(float *, float *, float *, float *, int *, int *)"
10480166347,661821,356,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
10480829512,661724,357,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
10481492388,1440,358,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"clear(float *, float *, int *, int *)"
10481495044,181480617,359,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
10662977069,1664,360,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step2(float *, float *, float *, float *, int *, int *)"
10662979885,661629,361,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
10663642890,661597,362,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
10664305543,1472,363,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"clear(float *, float *, int *, int *)"
10664308391,181477770,364,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
10845787505,1824,365,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step2(float *, float *, float *, float *, int *, int *)"
10845790481,661724,366,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
10846453613,661565,367,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
10847116394,1248,368,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"clear(float *, float *, int *, int *)"
10847118826,181477481,369,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
