Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
1117677769,36795,cudaDeviceSynchronize,0,464,1448,1448,20,ordergraph
1117715461,7600,cudaMemcpy,0,465,1448,1448,20,ordergraph
1117723257,7553,cudaMemcpy,0,466,1448,1448,20,ordergraph
1117732272,5180,cudaMemset,0,467,1448,1448,20,ordergraph
1117737633,2242,cudaMemset,0,468,1448,1448,20,ordergraph
1117740788,6662,cudaMemcpy,0,469,1448,1448,20,ordergraph
1117748607,4578,cudaLaunchKernel,0,470,1448,1448,20,ordergraph
1117753741,57092,cudaDeviceSynchronize,0,471,1448,1448,20,ordergraph
1117811715,7886,cudaMemcpy,0,472,1448,1448,20,ordergraph
1117819895,7636,cudaMemcpy,0,473,1448,1448,20,ordergraph
1117829561,5570,cudaMemset,0,474,1448,1448,20,ordergraph
1117835315,2319,cudaMemset,0,475,1448,1448,20,ordergraph
1117838592,6589,cudaMemcpy,0,476,1448,1448,20,ordergraph
1117846322,6716,cudaLaunchKernel,0,477,1448,1448,20,ordergraph
1117853604,69749,cudaDeviceSynchronize,0,478,1448,1448,20,ordergraph
1117924266,7877,cudaMemcpy,0,479,1448,1448,20,ordergraph
1117932323,7568,cudaMemcpy,0,480,1448,1448,20,ordergraph
1117943199,1859,cudaMemset,0,481,1448,1448,20,ordergraph
1117945223,1806,cudaMemset,0,482,1448,1448,20,ordergraph
1117947909,6532,cudaMemcpy,0,483,1448,1448,20,ordergraph
1117955565,4315,cudaLaunchKernel,0,484,1448,1448,20,ordergraph
1117960454,35702,cudaDeviceSynchronize,0,485,1448,1448,20,ordergraph
1117997081,7737,cudaMemcpy,0,486,1448,1448,20,ordergraph
1118005003,7512,cudaMemcpy,0,487,1448,1448,20,ordergraph
1118013936,1839,cudaMemset,0,488,1448,1448,20,ordergraph
1118015959,1679,cudaMemset,0,489,1448,1448,20,ordergraph
1118018592,30537,cudaMemcpy,0,490,1448,1448,20,ordergraph
1118050655,6567,cudaLaunchKernel,0,491,1448,1448,20,ordergraph
1118057822,28027,cudaDeviceSynchronize,0,492,1448,1448,20,ordergraph
1118086839,8513,cudaMemcpy,0,493,1448,1448,20,ordergraph
1118095568,7510,cudaMemcpy,0,494,1448,1448,20,ordergraph
1118104691,2579,cudaMemset,0,495,1448,1448,20,ordergraph
1118107415,1772,cudaMemset,0,496,1448,1448,20,ordergraph
1118110130,6431,cudaMemcpy,0,497,1448,1448,20,ordergraph
1118117719,4167,cudaLaunchKernel,0,498,1448,1448,20,ordergraph
1118122441,36284,cudaDeviceSynchronize,0,499,1448,1448,20,ordergraph
1118159633,7884,cudaMemcpy,0,500,1448,1448,20,ordergraph
1118167703,7466,cudaMemcpy,0,501,1448,1448,20,ordergraph
1118177002,1938,cudaMemset,0,502,1448,1448,20,ordergraph
1118179114,1717,cudaMemset,0,503,1448,1448,20,ordergraph
1118181719,6852,cudaMemcpy,0,504,1448,1448,20,ordergraph
1118189709,5771,cudaLaunchKernel,0,505,1448,1448,20,ordergraph
1118196030,35290,cudaDeviceSynchronize,0,506,1448,1448,20,ordergraph
