Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
2346098242,28779,cudaEventRecord,0,457,5732,5732,20,sc_gpu
2346127517,15271,cudaEventSynchronize,0,458,5732,5732,20,sc_gpu
2346146943,21712,cudaEventRecord,0,460,5732,5732,20,sc_gpu
2346169140,4655,cudaMalloc,0,461,5732,5732,20,sc_gpu
2346173935,23031,cudaEventRecord,0,462,5732,5732,20,sc_gpu
2346197173,15447,cudaEventSynchronize,0,463,5732,5732,20,sc_gpu
2346216774,23784,cudaEventRecord,0,465,5732,5732,20,sc_gpu
2346240954,137094,cudaMemcpy,0,466,5732,5732,20,sc_gpu
2346378387,845280,cudaMemcpy,0,467,5732,5732,20,sc_gpu
2347225133,24887,cudaMemset,0,468,5732,5732,20,sc_gpu
2347250389,13841,cudaMemset,0,469,5732,5732,20,sc_gpu
2347264541,34085,cudaEventRecord,0,470,5732,5732,20,sc_gpu
2347299101,19646,cudaEventSynchronize,0,471,5732,5732,20,sc_gpu
2347325491,23795,cudaEventRecord,0,473,5732,5732,20,sc_gpu
2347350705,13323,cudaLaunchKernel,0,474,5732,5732,20,sc_gpu
2347364552,51084,cudaDeviceSynchronize,0,475,5732,5732,20,sc_gpu
2347416454,31622,cudaEventRecord,0,477,5732,5732,20,sc_gpu
2347448422,19823,cudaEventSynchronize,0,478,5732,5732,20,sc_gpu
2347473983,23192,cudaEventRecord,0,480,5732,5732,20,sc_gpu
2347497721,239524,cudaMemcpy,0,481,5732,5732,20,sc_gpu
2347737899,51787,cudaMemcpy,0,482,5732,5732,20,sc_gpu
2347790124,22787,cudaEventRecord,0,483,5732,5732,20,sc_gpu
2347813317,14982,cudaEventSynchronize,0,484,5732,5732,20,sc_gpu
2347835527,22195,cudaEventRecord,0,486,5732,5732,20,sc_gpu
2347984077,22889,cudaEventRecord,0,487,5732,5732,20,sc_gpu
2348007379,15350,cudaEventSynchronize,0,488,5732,5732,20,sc_gpu
2348028331,20865,cudaEventRecord,0,490,5732,5732,20,sc_gpu
2348049570,20512,cudaFree,0,491,5732,5732,20,sc_gpu
2348070298,21206,cudaEventRecord,0,492,5732,5732,20,sc_gpu
2348091734,15377,cudaEventSynchronize,0,493,5732,5732,20,sc_gpu
2348111460,19439,cudaEventCreate,0,495,5732,5732,20,sc_gpu
2348131154,18243,cudaEventCreate,0,496,5732,5732,20,sc_gpu
2348149586,21840,cudaEventRecord,0,497,5732,5732,20,sc_gpu
2348234737,22838,cudaEventRecord,0,498,5732,5732,20,sc_gpu
2348257782,15783,cudaEventSynchronize,0,499,5732,5732,20,sc_gpu
2348277525,21206,cudaEventRecord,0,501,5732,5732,20,sc_gpu
2348299079,4362,cudaMalloc,0,502,5732,5732,20,sc_gpu
2348303577,27052,cudaEventRecord,0,503,5732,5732,20,sc_gpu
2348330848,15259,cudaEventSynchronize,0,504,5732,5732,20,sc_gpu
2348350308,23356,cudaEventRecord,0,506,5732,5732,20,sc_gpu
2348374165,138466,cudaMemcpy,0,507,5732,5732,20,sc_gpu
2348512940,774599,cudaMemcpy,0,508,5732,5732,20,sc_gpu
2349288400,24083,cudaMemset,0,509,5732,5732,20,sc_gpu
2349312911,12509,cudaMemset,0,510,5732,5732,20,sc_gpu
2349325878,34403,cudaEventRecord,0,511,5732,5732,20,sc_gpu
2349360860,19248,cudaEventSynchronize,0,512,5732,5732,20,sc_gpu
2349386899,24203,cudaEventRecord,0,514,5732,5732,20,sc_gpu
2349412522,22627,cudaLaunchKernel,0,515,5732,5732,20,sc_gpu
2349435700,48516,cudaDeviceSynchronize,0,516,5732,5732,20,sc_gpu
2349485054,24544,cudaEventRecord,0,518,5732,5732,20,sc_gpu
2349509953,51362,cudaEventSynchronize,0,519,5732,5732,20,sc_gpu
2349567754,24607,cudaEventRecord,0,521,5732,5732,20,sc_gpu
2349592711,210811,cudaMemcpy,0,522,5732,5732,20,sc_gpu
2349803838,48538,cudaMemcpy,0,523,5732,5732,20,sc_gpu
2349852602,22241,cudaEventRecord,0,524,5732,5732,20,sc_gpu
2349875162,15330,cudaEventSynchronize,0,525,5732,5732,20,sc_gpu
2349897517,21466,cudaEventRecord,0,527,5732,5732,20,sc_gpu
2350045203,22713,cudaEventRecord,0,528,5732,5732,20,sc_gpu
2350068206,15491,cudaEventSynchronize,0,529,5732,5732,20,sc_gpu
2350089112,21145,cudaEventRecord,0,531,5732,5732,20,sc_gpu
2350110553,19962,cudaFree,0,532,5732,5732,20,sc_gpu
2350130708,20785,cudaEventRecord,0,533,5732,5732,20,sc_gpu
2350151688,15507,cudaEventSynchronize,0,534,5732,5732,20,sc_gpu
2350171653,18874,cudaEventCreate,0,536,5732,5732,20,sc_gpu
2350190776,18071,cudaEventCreate,0,537,5732,5732,20,sc_gpu
2350209035,20888,cudaEventRecord,0,538,5732,5732,20,sc_gpu
2350330345,22557,cudaEventRecord,0,539,5732,5732,20,sc_gpu
2350353125,15935,cudaEventSynchronize,0,540,5732,5732,20,sc_gpu
2350373056,24837,cudaEventRecord,0,542,5732,5732,20,sc_gpu
2350398478,4396,cudaMalloc,0,543,5732,5732,20,sc_gpu
2350403016,23250,cudaEventRecord,0,544,5732,5732,20,sc_gpu
2350426497,15331,cudaEventSynchronize,0,545,5732,5732,20,sc_gpu
2350445927,20912,cudaEventRecord,0,547,5732,5732,20,sc_gpu
2350467293,137383,cudaMemcpy,0,548,5732,5732,20,sc_gpu
2350604961,745920,cudaMemcpy,0,549,5732,5732,20,sc_gpu
2351351697,22604,cudaMemset,0,550,5732,5732,20,sc_gpu
2351375058,12596,cudaMemset,0,551,5732,5732,20,sc_gpu
2351388070,33376,cudaEventRecord,0,552,5732,5732,20,sc_gpu
2351421987,19139,cudaEventSynchronize,0,553,5732,5732,20,sc_gpu
2351447297,30704,cudaEventRecord,0,555,5732,5732,20,sc_gpu
2351479706,16673,cudaLaunchKernel,0,556,5732,5732,20,sc_gpu
2351496962,72480,cudaDeviceSynchronize,0,557,5732,5732,20,sc_gpu
2351570709,25441,cudaEventRecord,0,559,5732,5732,20,sc_gpu
2351596469,19793,cudaEventSynchronize,0,560,5732,5732,20,sc_gpu
2351622248,23192,cudaEventRecord,0,562,5732,5732,20,sc_gpu
2351645948,209078,cudaMemcpy,0,563,5732,5732,20,sc_gpu
2351855428,48921,cudaMemcpy,0,564,5732,5732,20,sc_gpu
2351904749,22070,cudaEventRecord,0,565,5732,5732,20,sc_gpu
2351927204,15200,cudaEventSynchronize,0,566,5732,5732,20,sc_gpu
2351949318,21271,cudaEventRecord,0,568,5732,5732,20,sc_gpu
2352096918,22571,cudaEventRecord,0,569,5732,5732,20,sc_gpu
2352119710,15493,cudaEventSynchronize,0,570,5732,5732,20,sc_gpu
2352140731,20866,cudaEventRecord,0,572,5732,5732,20,sc_gpu
2352161901,19672,cudaFree,0,573,5732,5732,20,sc_gpu
2352181763,21079,cudaEventRecord,0,574,5732,5732,20,sc_gpu
2352203037,15419,cudaEventSynchronize,0,575,5732,5732,20,sc_gpu
2352222881,19255,cudaEventCreate,0,577,5732,5732,20,sc_gpu
2352242383,18382,cudaEventCreate,0,578,5732,5732,20,sc_gpu
2352261074,21338,cudaEventRecord,0,579,5732,5732,20,sc_gpu
2352382995,26889,cudaEventRecord,0,580,5732,5732,20,sc_gpu
2352410211,15184,cudaEventSynchronize,0,581,5732,5732,20,sc_gpu
2352429521,21117,cudaEventRecord,0,583,5732,5732,20,sc_gpu
