Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
848496184,4261,cudaLaunchKernel,0,3176,3792,3792,20,gramschmidt.exe
848500576,26991,cudaDeviceSynchronize,0,3177,3792,3792,20,gramschmidt.exe
848528012,8749,cudaLaunchKernel,0,3178,3792,3792,20,gramschmidt.exe
848536938,5219,cudaDeviceSynchronize,0,3179,3792,3792,20,gramschmidt.exe
848542416,5243,cudaLaunchKernel,0,3180,3792,3792,20,gramschmidt.exe
848547804,745837,cudaDeviceSynchronize,0,3181,3792,3792,20,gramschmidt.exe
849294173,6382,cudaLaunchKernel,0,3182,3792,3792,20,gramschmidt.exe
849300703,26537,cudaDeviceSynchronize,0,3183,3792,3792,20,gramschmidt.exe
849327504,5229,cudaLaunchKernel,0,3184,3792,3792,20,gramschmidt.exe
849332859,5619,cudaDeviceSynchronize,0,3185,3792,3792,20,gramschmidt.exe
849338703,5001,cudaLaunchKernel,0,3186,3792,3792,20,gramschmidt.exe
849343844,745530,cudaDeviceSynchronize,0,3187,3792,3792,20,gramschmidt.exe
850089896,6984,cudaLaunchKernel,0,3188,3792,3792,20,gramschmidt.exe
850097095,26098,cudaDeviceSynchronize,0,3189,3792,3792,20,gramschmidt.exe
850123495,5196,cudaLaunchKernel,0,3190,3792,3792,20,gramschmidt.exe
850128927,5765,cudaDeviceSynchronize,0,3191,3792,3792,20,gramschmidt.exe
850134984,4961,cudaLaunchKernel,0,3192,3792,3792,20,gramschmidt.exe
850140088,745298,cudaDeviceSynchronize,0,3193,3792,3792,20,gramschmidt.exe
850885919,6697,cudaLaunchKernel,0,3194,3792,3792,20,gramschmidt.exe
850892750,26321,cudaDeviceSynchronize,0,3195,3792,3792,20,gramschmidt.exe
850919349,4432,cudaLaunchKernel,0,3196,3792,3792,20,gramschmidt.exe
850923909,6234,cudaDeviceSynchronize,0,3197,3792,3792,20,gramschmidt.exe
850930371,4401,cudaLaunchKernel,0,3198,3792,3792,20,gramschmidt.exe
